Year,Quarter,Ticker,Open,Close
2018,2,TXN,88.84976468350635,89.09068298339844
2018,2,TXN,89.41188306526826,89.82144165039062
2018,2,TXN,89.94189307149284,89.86962127685547
2018,2,TXN,90.38356903772303,92.19043731689453
2018,2,TXN,92.14226740911718,92.94532012939453
2018,2,TXN,93.70822052618948,94.4871826171875
2018,2,TXN,94.41489212885352,94.84854125976562
2018,2,TXN,95.04129138307374,94.14990234375
2018,2,TXN,93.38700157626948,92.94532012939453
2018,2,TXN,92.35106631511094,92.57592010498047
2018,2,TXN,92.74455266863615,92.68031311035156
2018,2,TXN,92.75258315236945,91.54800415039062
2018,2,TXN,92.23862469192436,92.1261978149414
2018,2,TXN,92.2466544241519,93.06576538085938
2018,2,TXN,92.0298387581088,91.86119842529297
2018,2,TXN,90.54418255665124,91.27496337890625
2018,2,TXN,91.87726916994322,91.7407455444336
2018,2,TXN,91.85316993883232,90.03024291992188
2018,2,TXN,90.54419439586403,90.24706268310547
2018,2,TXN,89.10675137365044,88.4884033203125
2018,2,TXN,88.8417106402565,89.54840087890625
2018,2,TXN,90.08646760531857,87.35608673095703
2018,2,TXN,86.91438527112402,87.613037109375
2018,2,TXN,88.16715655229613,88.53656005859375
2018,3,TXN,87.48456149141437,88.52852630615234
2018,3,TXN,88.82565149162589,87.46046447753906
2018,3,TXN,88.20729832456198,89.54840087890625
2018,3,TXN,89.58855786545756,90.51206970214844
2018,3,TXN,91.06617863244239,90.01417541503906
2018,3,TXN,90.44782153394186,91.33118438720703
2018,3,TXN,90.97783027081682,89.74916076660156
2018,3,TXN,90.93770613873987,93.02564239501953
2018,3,TXN,92.77668343020873,92.46349334716797
2018,3,TXN,92.2787768626417,91.9977035522461
2018,3,TXN,91.28300117126082,92.9935073852539
2018,3,TXN,92.75260600080105,92.89715576171875
2018,3,TXN,92.77669168273522,92.02182006835938
2018,3,TXN,92.32698361446029,92.35107421875
2018,3,TXN,91.82907532114646,92.08605194091797
2018,3,TXN,92.39923973528232,91.38739776611328
2018,3,TXN,91.06618059551097,90.921630859375
2018,3,TXN,91.50784969767612,90.98587036132812
2018,3,TXN,90.9858925154826,90.42375183105469
2018,3,TXN,90.43180178786072,89.55970764160156
2018,3,TXN,90.4318157246659,89.89079284667969
2018,3,TXN,89.7615804052639,89.63237762451172
2018,3,TXN,88.94601301218655,90.60945892333984
2018,3,TXN,90.70635169416386,91.11817169189453
2018,3,TXN,90.6659940846868,91.33621978759766
2018,3,TXN,91.86916946967058,93.4760971069336
2018,3,TXN,93.39532282817461,93.799072265625
2018,3,TXN,93.66988087895112,92.32942962646484
2018,3,TXN,90.22993467429873,88.8975601196289
2018,3,TXN,89.2770659094972,88.77642059326172
2018,3,TXN,89.36591003911471,89.09943389892578
2018,3,TXN,88.21119955172212,88.50189971923828
2018,3,TXN,88.92178566063957,88.34038543701172
2018,3,TXN,87.91241581552532,88.53418731689453
2018,3,TXN,88.6230339946455,88.04163360595703
2018,3,TXN,88.42113767810388,90.0442123413086
2018,3,TXN,89.3416892054804,90.59331512451172
2018,3,TXN,90.5852352870974,90.76288604736328
2018,3,TXN,91.215083494895,91.7641830444336
2018,3,TXN,92.5797642085377,93.06426239013672
2018,3,TXN,93.45993267626332,92.87853240966797
2018,3,TXN,93.19345724659101,93.24190521240234
2018,3,TXN,92.79778602415452,90.90824127197266
2018,3,TXN,90.94860736165705,90.76288604736328
2018,3,TXN,89.64852142990023,90.87592315673828
2018,3,TXN,90.74672408802053,89.73735046386719
2018,3,TXN,89.62432014710579,89.54357147216797
2018,3,TXN,89.18827372865587,87.58135223388672
2018,3,TXN,88.15466516048176,87.46829223632812
2018,3,TXN,87.25833767668388,85.63526916503906
2018,3,TXN,84.78740342747663,84.41595458984375
2018,3,TXN,84.90850793117527,85.36878204345703
2018,3,TXN,85.56258497373011,85.07808685302734
2018,3,TXN,85.02155919509194,83.73763275146484
2018,3,TXN,84.00413375908728,84.71473693847656
2018,3,TXN,84.88429908252017,86.701171875
2018,3,TXN,87.11296268558678,87.60553741455078
2018,3,TXN,89.2286446285667,88.86527252197266
2018,3,TXN,88.02546617515321,88.66339111328125
2018,3,TXN,88.21925754891502,86.84651184082031
2018,3,TXN,86.78997216728455,85.77252197265625
2018,3,TXN,85.9501932623751,86.63656616210938
2018,3,TXN,86.58004148003074,86.63656616210938
2018,4,TXN,86.94340665785538,86.99993133544922
2018,4,TXN,86.6042790556236,87.58135223388672
2018,4,TXN,88.04163583676805,87.35526275634766
2018,4,TXN,86.66079265857283,85.48992156982422
2018,4,TXN,85.23152477672492,83.39849853515625
2018,4,TXN,82.54254794451624,82.3083724975586
2018,4,TXN,82.308362399323,83.06741333007812
2018,4,TXN,81.20209839692886,80.13619995117188
2018,4,TXN,81.15365162312247,80.37037658691406
2018,4,TXN,82.72827271512648,81.63007354736328
2018,4,TXN,80.50765674800464,80.28963470458984
2018,4,TXN,81.00829082822506,82.48601531982422
2018,4,TXN,83.09164544479462,81.99344635009766
2018,4,TXN,81.96116129286428,80.37846374511719
2018,4,TXN,80.06350680918918,79.34483337402344
2018,4,TXN,79.65974981100605,80.52377319335938
2018,4,TXN,78.47275291827735,80.95177459716797
2018,4,TXN,75.29928598288465,74.29798889160156
2018,4,TXN,74.49985065184629,74.10417175292969
2018,4,TXN,72.42457043042296,73.12709045410156
2018,4,TXN,75.16202314460037,72.82027435302734
2018,4,TXN,73.37408457779435,75.73600006103516
2018,4,TXN,76.55861418046595,75.60570526123047
2018,4,TXN,76.05363030465716,79.4906234741211
2018,4,TXN,79.62093249712301,77.42190551757812
2018,4,TXN,77.29976640360366,77.91060638427734
2018,4,TXN,77.75585422347217,79.1159896850586
2018,4,TXN,79.65350218779412,79.16482543945312
2018,4,TXN,78.39925717822393,80.20734405517578
2018,4,TXN,79.90601187974683,78.26895904541016
2018,4,TXN,77.40562132142969,76.1269302368164
2018,4,TXN,76.64818167147548,76.94953155517578
2018,4,TXN,78.04090533563387,77.12871551513672
2018,4,TXN,76.97395317046033,79.7838134765625
2018,4,TXN,78.70061048646626,79.69424438476562
2018,4,TXN,79.40917549566268,77.06355285644531
2018,4,TXN,75.67084071049369,78.87163543701172
2018,4,TXN,79.61279710532207,78.29338073730469
2018,4,TXN,77.67441178639766,77.45450592041016
2018,4,TXN,78.52142520138013,78.49698638916016
2018,4,TXN,77.77213148182733,78.4155502319336
2018,4,TXN,78.75762410198587,80.0281753540039
2018,4,TXN,79.80824929329597,79.35215759277344
2018,4,TXN,79.63721781981306,81.32313537597656
2018,4,TXN,83.48144033047186,82.3982162475586
2018,4,TXN,82.06428433625074,78.2770767211914
2018,4,TXN,76.64819436494166,79.26258850097656
2018,4,TXN,78.73318635937194,75.23918151855469
2018,4,TXN,75.28804942144514,76.39570617675781
2018,4,TXN,77.99203934420403,76.99840545654297
2018,4,TXN,78.83092750569448,78.03276062011719
2018,4,TXN,78.38296479556413,78.05718231201172
2018,4,TXN,77.09613772552348,76.77035522460938
2018,4,TXN,76.78665023771089,74.86454010009766
2018,4,TXN,75.62197757473855,76.99840545654297
2018,4,TXN,76.83550141366119,73.73243713378906
2018,4,TXN,73.92789751318563,73.37406921386719
2018,4,TXN,73.66729250985316,73.63471984863281
2018,4,TXN,73.30077400986886,71.50897979736328
2018,4,TXN,72.32344495222551,75.72785949707031
2018,4,TXN,74.40845390224786,76.40386199951172
2018,4,TXN,76.60747532428499,76.40386199951172
2018,4,TXN,76.97395132320548,76.96580505371094
2019,1,TXN,75.54868055162896,76.92510223388672
2019,1,TXN,74.7912125152339,72.3885726928711
2019,1,TXN,73.24377005387205,75.6626968383789
2019,1,TXN,75.58123750122087,76.96580505371094
2019,1,TXN,77.5848182338385,76.86809539794922
2019,1,TXN,77.4137851883984,78.38298034667969
2019,1,TXN,77.9920511551011,79.58837890625
2019,1,TXN,79.02639106274245,80.29693603515625
2019,1,TXN,79.25444427975913,78.45628356933594
2019,1,TXN,78.9938260540024,79.51507568359375
2019,1,TXN,79.55579189423467,79.14041900634766
2019,1,TXN,78.28523527569753,79.44175720214844
2019,1,TXN,80.17477785288025,80.97293853759766
2019,1,TXN,80.1666327427119,78.69247436523438
2019,1,TXN,78.89608998498893,77.77214050292969
2019,1,TXN,79.7838252631912,83.14751434326172
2019,1,TXN,83.74207223573606,85.03705596923828
2019,1,TXN,82.97647916624004,83.62804412841797
2019,1,TXN,83.77467187645452,82.54484558105469
2019,1,TXN,83.4475802922448,83.8250961303711
2019,1,TXN,82.90592308544046,82.62689208984375
2019,1,TXN,82.52021650685643,83.7020034790039
2019,1,TXN,83.6937827766248,83.54605865478516
2019,1,TXN,83.8825478854685,83.97282409667969
2019,1,TXN,85.56495023076454,87.38687896728516
2019,1,TXN,86.25433071733087,85.23667907714844
2019,1,TXN,84.07950536194399,85.8029556274414
2019,1,TXN,85.9342743582189,85.97531127929688
2019,1,TXN,86.93550456101897,87.35405731201172
2019,1,TXN,87.64130403136136,87.93675231933594
2019,1,TXN,87.63309919551897,87.78903198242188
2019,1,TXN,88.49482144738245,88.28144073486328
2019,1,TXN,87.90392626109565,88.04344177246094
2019,1,TXN,88.40453060872963,88.5850830078125
2019,1,TXN,87.7890170832125,87.5181884765625
2019,1,TXN,88.55226352314732,88.06805419921875
2019,1,TXN,89.45500808141782,88.79025268554688
2019,1,TXN,88.75745765031921,88.03524780273438
2019,1,TXN,87.33765472646863,86.75496673583984
2019,1,TXN,86.31999671343858,86.81240844726562
2019,1,TXN,87.69875917357389,87.61669158935547
2019,1,TXN,88.1911612899423,88.14192199707031
2019,1,TXN,88.36350259006531,87.46074676513672
2019,1,TXN,87.48538031516351,86.5169677734375
2019,1,TXN,86.04918850527899,86.13125610351562
2019,1,TXN,85.09716172325342,86.05736541748047
2019,1,TXN,86.30358414945673,87.36226654052734
2019,1,TXN,87.69055217895468,87.41972351074219
2019,1,TXN,87.94496237562747,88.2896499633789
2019,1,TXN,88.02702693680659,87.89571380615234
2019,1,TXN,88.63434179729497,90.88302612304688
2019,1,TXN,90.31675884317197,90.11978912353516
2019,1,TXN,90.75171158211812,90.29212188720703
2019,1,TXN,90.3906216319357,89.9720687866211
2019,1,TXN,90.28392809913329,92.09764862060547
2019,1,TXN,91.68729690664466,90.01309204101562
2019,1,TXN,88.74103003553819,87.9039306640625
2019,1,TXN,88.86411445395747,88.9051513671875
2019,1,TXN,88.95440995072121,86.96834564208984
2019,1,TXN,86.9847732789566,86.09843444824219
2019,1,TXN,87.03401928259323,87.05043029785156
2019,2,TXN,88.62613535246248,89.15958404541016
2019,2,TXN,89.43039363199303,90.5054931640625
2019,2,TXN,91.81859936958288,92.53260040283203
2019,2,TXN,92.2289533158722,92.93474578857422
2019,2,TXN,93.40251537568219,93.25479125976562
2019,2,TXN,93.39433928489795,94.5597152709961
2019,2,TXN,94.00984428600879,93.50922393798828
2019,2,TXN,93.45999041393898,94.31350708007812
2019,2,TXN,94.42839431127847,94.28067016601562
2019,2,TXN,95.01928537536901,95.82356262207031
2019,2,TXN,95.70046024337171,94.45301055908203
2019,2,TXN,95.06853182368219,95.50350189208984
2019,2,TXN,95.99588884456757,94.87154388427734
2019,2,TXN,95.34756625832189,94.7977066040039
2019,2,TXN,93.9934319165226,94.33811950683594
2019,2,TXN,94.70741732155392,95.51168823242188
2019,2,TXN,94.3791535926666,97.1941146850586
2019,2,TXN,96.70990143991426,96.16004180908203
2019,2,TXN,95.19984659195315,96.19287872314453
2019,2,TXN,95.7989636811201,95.77433776855469
2019,2,TXN,95.92205584223211,96.70171356201172
2019,2,TXN,96.89043562470579,95.43782043457031
2019,2,TXN,95.52811323302502,96.39804077148438
2019,2,TXN,97.03414900167165,97.04241180419922
2019,2,TXN,94.27496823301217,95.71238708496094
2019,2,TXN,94.1758079554234,94.11798095703125
2019,2,TXN,93.2010329601611,92.98624420166016
2019,2,TXN,91.5983819348244,92.64753723144531
2019,2,TXN,92.40797205890347,93.019287109375
2019,2,TXN,90.1857578539344,88.4839859008789
2019,2,TXN,89.39270139761885,90.078369140625
2019,2,TXN,89.2191989571616,91.11097717285156
2019,2,TXN,89.98748010958995,90.21878814697266
2019,2,TXN,89.3679034531733,88.21961975097656
2019,2,TXN,85.16303676784027,86.51785278320312
2019,2,TXN,88.31051068019859,88.39311981201172
2019,2,TXN,88.05438777205903,88.21134948730469
2019,2,TXN,87.3852593663738,87.42656707763672
2019,2,TXN,88.0048244740705,86.79045104980469
2019,2,TXN,87.47610374550186,85.26214599609375
2019,2,TXN,84.8078111372587,86.03870391845703
2019,2,TXN,86.31133405618175,87.1043930053711
2019,2,TXN,86.17915361137588,86.17089080810547
2019,2,TXN,86.77394117580454,86.88133239746094
2019,2,TXN,88.5252771713329,90.14443969726562
2019,2,TXN,90.87141230137391,90.44184112548828
2019,2,TXN,90.46662291930889,91.02837371826172
2019,2,TXN,91.81316955627653,91.83795166015625
2019,2,TXN,92.32534597996569,93.04405212402344
2019,2,TXN,94.43190614315202,93.29188537597656
2019,2,TXN,92.92015049883578,91.15228271484375
2019,2,TXN,91.49925983598257,91.84622192382812
2019,2,TXN,88.26090024499936,88.649169921875
2019,2,TXN,88.64093060487512,88.16178894042969
2019,2,TXN,89.4670452546786,91.7305679321289
2019,2,TXN,92.358402525346,91.94535064697266
2019,2,TXN,94.06843657653037,93.11015319824219
2019,2,TXN,92.41622733596512,92.78797149658203
2019,2,TXN,92.66405608119827,93.12667846679688
2019,2,TXN,93.27537614461568,92.09404754638672
2019,2,TXN,93.68842102902624,94.53104400634766
2019,2,TXN,95.1836811554471,95.71238708496094
2019,2,TXN,96.17500180577305,94.80367279052734
2019,3,TXN,97.14980309260189,96.81110382080078
2019,3,TXN,96.64585531090789,95.87757873535156
2019,3,TXN,95.98501413412863,95.77848815917969
2019,3,TXN,94.85323659251002,95.62151336669922
2019,3,TXN,95.15890344843697,94.9441146850586
2019,3,TXN,94.67149093781993,95.64629364013672
2019,3,TXN,96.34021592863904,96.35673522949219
2019,3,TXN,96.32370157899658,96.42283630371094
2019,3,TXN,97.19111795835295,97.7446060180664
2019,3,TXN,97.89329861058943,99.00027465820312
2019,3,TXN,97.89328564426052,98.04198455810547
2019,3,TXN,97.84374142543832,96.80284881591797
2019,3,TXN,97.05894005296258,97.95113372802734
2019,3,TXN,98.09983527118605,96.86894226074219
2019,3,TXN,97.46373377949854,97.62895202636719
2019,3,TXN,98.47155699338772,99.19026947021484
2019,3,TXN,104.50212345566861,106.5673828125
2019,3,TXN,106.22868210861301,105.20431518554688
2019,3,TXN,105.59257270278567,105.87345123291016
2019,3,TXN,105.90649105220724,107.36869812011719
2019,3,TXN,106.5293614535041,106.8202133178711
2019,3,TXN,106.22187990112192,103.8866958618164
2019,3,TXN,104.37698790890461,102.59027862548828
2019,3,TXN,102.37425029145308,101.2357406616211
2019,3,TXN,99.0750576300516,97.17200469970703
2019,3,TXN,98.36037032384652,98.89222717285156
2019,3,TXN,97.47117098303353,100.32159423828125
2019,3,TXN,101.36870405326992,103.30499267578125
2019,3,TXN,103.02242254857246,100.23017120361328
2019,3,TXN,99.39915774187075,99.78974151611328
2019,3,TXN,100.02242129549464,102.4988784790039
2019,3,TXN,100.3049795028816,100.22187805175781
2019,3,TXN,100.7786593219467,99.59860229492188
2019,3,TXN,100.78695952658504,102.06674194335938
2019,3,TXN,104.33547733824254,103.5459976196289
2019,3,TXN,103.2385153161247,103.30499267578125
2019,3,TXN,104.29390511016284,104.74266052246094
2019,3,TXN,104.80085861516432,104.05293273925781
2019,3,TXN,103.14710752633123,99.96427154541016
2019,3,TXN,101.76758091482955,101.11106872558594
2019,3,TXN,102.15819791437387,101.53492736816406
2019,3,TXN,100.86175638685776,102.00025939941406
2019,3,TXN,103.19696773566902,102.6900405883789
2019,3,TXN,103.73712575594246,102.83961486816406
2019,3,TXN,102.25790815319975,101.16925811767578
2019,3,TXN,103.00581705894031,103.53767395019531
2019,3,TXN,105.33269349940197,105.38255310058594
2019,3,TXN,105.6235464215235,105.615234375
2019,3,TXN,106.32161652402837,105.62355041503906
2019,3,TXN,104.71773535205409,105.57369232177734
2019,3,TXN,105.54046053345951,106.85348510742188
2019,3,TXN,107.36870314317098,108.21635437011719
2019,3,TXN,108.42411839927342,107.70943450927734
2019,3,TXN,107.00303715265157,106.6706314086914
2019,3,TXN,106.6207950921695,107.66788482666016
2019,3,TXN,107.66788559110309,107.46012878417969
2019,3,TXN,107.618020211529,107.06123352050781
2019,3,TXN,106.62079083861212,105.2662124633789
2019,3,TXN,105.26619227559898,106.1803207397461
2019,3,TXN,107.01135937904621,104.551513671875
2019,3,TXN,104.12770874789857,106.15541076660156
2019,3,TXN,106.60417136092511,106.46289825439453
2019,3,TXN,107.6346403681866,105.65679168701172
2019,3,TXN,106.1138750934418,107.40196990966797
2019,4,TXN,108.0335527241668,106.86180114746094
2019,4,TXN,105.75652985569702,105.4074935913086
2019,4,TXN,105.7648245642676,106.95319366455078
2019,4,TXN,107.46013293765904,108.14988708496094
2019,4,TXN,108.06676197092456,107.07785034179688
2019,4,TXN,105.88951135146594,103.86180877685547
2019,4,TXN,105.332694262796,105.9061050415039
2019,4,TXN,106.25512596754032,106.1470947265625
2019,4,TXN,108.11664816078533,108.10832977294922
2019,4,TXN,107.68450966885004,107.8257827758789
2019,4,TXN,108.26622163758148,109.43797302246094
2019,4,TXN,108.723255936807,107.61798858642578
2019,4,TXN,108.78145284390277,108.14157104492188
2019,4,TXN,107.85901327496833,107.58478546142578
2019,4,TXN,108.6484967149604,108.80638122558594
2019,4,TXN,108.25791271677012,106.84516906738281
2019,4,TXN,97.06396668877778,98.85066986083984
2019,4,TXN,98.73434521880849,98.40193939208984
2019,4,TXN,98.48502523671364,100.14707946777344
2019,4,TXN,100.60413033730583,99.7232437133789
2019,4,TXN,100.15540426788925,99.96427154541016
2019,4,TXN,100.2489436753798,98.62459564208984
2019,4,TXN,98.5073618749732,98.79203796386719
2019,4,TXN,99.79680246912471,98.83391571044922
2019,4,TXN,100.40801919874502,101.28717803955078
2019,4,TXN,101.39602805094256,100.3577880859375
2019,4,TXN,100.19870249859851,100.77643585205078
2019,4,TXN,101.2620688326739,100.40802764892578
2019,4,TXN,100.22382308908178,100.5671157836914
2019,4,TXN,99.69631038760039,98.86739349365234
2019,4,TXN,98.9511351180539,99.65445709228516
2019,4,TXN,98.85064360672177,99.15206909179688
2019,4,TXN,98.9595070595373,98.44038391113281
2019,4,TXN,99.27767102567921,98.8004150390625
2019,4,TXN,98.73344597859273,98.70832824707031
2019,4,TXN,99.20233073434359,98.66645812988281
2019,4,TXN,98.17246285880486,97.31842803955078
2019,4,TXN,97.29329973658356,97.2095718383789
2019,4,TXN,97.73706355606078,97.97150421142578
2019,4,TXN,98.6245907438304,99.64608764648438
2019,4,TXN,99.67121357902816,99.74656677246094
2019,4,TXN,100.39965228835081,101.92352294921875
2019,4,TXN,101.43790473952068,100.65084838867188
2019,4,TXN,100.57546762884809,99.46186828613281
2019,4,TXN,98.08871365156996,98.5910873413086
2019,4,TXN,100.45827368849396,100.70945739746094
2019,4,TXN,100.95225880861865,101.09459686279297
2019,4,TXN,102.1077137570099,102.45938110351562
2019,4,TXN,102.36727952812589,102.14958190917969
2019,4,TXN,102.30866443979127,101.62208557128906
2019,4,TXN,101.54675049127583,103.5897445678711
2019,4,TXN,103.65671605023492,105.55736541748047
2019,4,TXN,105.46526357111365,106.03462219238281
2019,4,TXN,106.82168152496621,106.39466094970703
2019,4,TXN,107.03936862076151,106.4113998413086
2019,4,TXN,106.66260863443703,105.79182434082031
2019,4,TXN,105.7834373500164,105.83367919921875
2019,4,TXN,106.54537941195855,107.9687728881836
2019,4,TXN,108.01062114961886,107.63384246826172
2019,4,TXN,107.78455936517963,107.61710357666016
2019,4,TXN,107.76781974819704,107.57523345947266
2019,4,TXN,107.89341322915979,107.65060424804688
2019,4,TXN,107.34081147713633,106.88867950439453
2019,4,TXN,106.54536758827982,107.41614532470703
2020,1,TXN,108.1194817571837,108.4878921508789
2020,1,TXN,106.72120149235796,107.04774475097656
2020,1,TXN,106.3862715247922,106.30254364013672
2020,1,TXN,108.1362159682123,108.35391998291016
2020,1,TXN,108.2953116551032,108.64697265625
2020,1,TXN,109.43401948980555,109.96151733398438
2020,1,TXN,110.36342697898642,108.84793090820312
2020,1,TXN,109.32520569739555,108.80607604980469
2020,1,TXN,108.8060539825322,109.40890502929688
2020,1,TXN,109.20795232252367,108.15296936035156
2020,1,TXN,108.84793332275129,108.98190307617188
2020,1,TXN,109.48423754567462,110.27129364013672
2020,1,TXN,109.7605666791567,109.5679931640625
2020,1,TXN,110.53925183416185,111.64447021484375
2020,1,TXN,110.03686571529472,112.40640258789062
2020,1,TXN,112.86691718303753,109.28330993652344
2020,1,TXN,107.7175756158329,105.75831604003906
2020,1,TXN,106.46163495486559,107.20681762695312
2020,1,TXN,106.79655677914745,105.07173156738281
2020,1,TXN,103.916347015463,104.92835235595703
2020,1,TXN,104.03442840974763,101.74897766113281
2020,1,TXN,102.09474947907657,104.06816864013672
2020,1,TXN,106.26084047248074,106.65721130371094
2020,1,TXN,108.50412387270772,111.69194793701172
2020,1,TXN,112.1642142489589,111.75941467285156
2020,1,TXN,110.68838444217624,108.5378646850586
2020,1,TXN,107.56800608901652,109.3390121459961
2020,1,TXN,110.03059133622567,110.22455596923828
2020,1,TXN,111.02570395367286,111.67507934570312
2020,1,TXN,111.2196749503635,112.00397491455078
2020,1,TXN,112.56903376825589,111.49800109863281
2020,1,TXN,110.56188743469257,110.6799545288086
2020,1,TXN,112.07987965356455,112.27385711669922
2020,1,TXN,111.83532376150522,110.87391662597656
2020,1,TXN,110.27514378737031,108.38607025146484
2020,1,TXN,104.58259814214824,102.41521453857422
2020,1,TXN,103.64647958775463,99.83457946777344
2020,1,TXN,100.60202888467573,100.18035888671875
2020,1,TXN,98.12260689320094,95.40705108642578
2020,1,TXN,92.30357517724025,96.25884246826172
2020,1,TXN,97.11904498985618,100.33216857910156
2020,1,TXN,99.83460945804978,95.98054504394531
2020,1,TXN,97.63348197124819,100.39964294433594
2020,1,TXN,97.12747102602367,96.74797058105469
2020,1,TXN,93.68666027529312,95.43238067626953
2020,1,TXN,88.64346805200181,88.58443450927734
2020,1,TXN,91.7807006415557,94.55529022216797
2020,1,TXN,92.37946640357687,89.81571197509766
2020,1,TXN,83.84487362410164,82.25096130371094
2020,1,TXN,87.12546640451892,89.42778778076172
2020,1,TXN,80.85943410725937,78.85228729248047
2020,1,TXN,80.98594939506495,89.52055358886719
2020,1,TXN,84.3761844736943,84.33401489257812
2020,1,TXN,83.81955399833059,85.65803527832031
2020,1,TXN,88.12904589495184,82.30999755859375
2020,1,TXN,82.09915803823188,83.01840209960938
2020,1,TXN,86.1471808692832,88.85430145263672
2020,1,TXN,87.98566122366857,83.62559509277344
2020,1,TXN,83.82801709418119,90.87834167480469
2020,1,TXN,87.70736648787313,84.75567626953125
2020,1,TXN,84.67136008862671,86.03756713867188
2020,1,TXN,86.03753303715786,84.27495574951172
2020,2,TXN,81.0449803526952,81.71121978759766
2020,2,TXN,81.17993206312751,86.03756713867188
2020,2,TXN,86.39173873052155,84.31712341308594
2020,2,TXN,88.19650049652533,91.89032745361328
2020,2,TXN,94.19265632423462,89.61331939697266
2020,2,TXN,91.24095699848557,92.9107666015625
2020,2,TXN,93.61075147373629,90.81929779052734
2020,2,TXN,88.97238268255667,90.80242919921875
2020,2,TXN,92.3626115696571,93.56858825683594
2020,2,TXN,91.9915307657781,91.06385803222656
2020,2,TXN,92.27826299901066,93.93964385986328
2020,2,TXN,94.12518680230357,95.76126861572266
2020,2,TXN,94.04928116741469,94.0577163696289
2020,2,TXN,92.93606271235582,90.1024398803711
2020,2,TXN,92.49751815881609,94.43720245361328
2020,2,TXN,94.23482406540795,93.15534973144531
2020,2,TXN,93.90592225193983,96.08174133300781
2020,2,TXN,96.14077755247334,97.64192199707031
2020,2,TXN,99.61533383600751,96.34317016601562
2020,2,TXN,97.76838816057224,100.69477844238281
2020,2,TXN,99.12619317837198,97.88648223876953
2020,2,TXN,95.51516188534254,93.245849609375
2020,2,TXN,92.57442850517468,93.91732025146484
2020,2,TXN,94.76724101902828,94.80123901367188
2020,2,TXN,95.53218332140735,95.54917907714844
2020,2,TXN,96.79857070947816,96.59458923339844
2020,2,TXN,96.8580759244809,97.74200439453125
2020,2,TXN,96.39061471398658,97.64000701904297
2020,2,TXN,97.86097554780149,94.92871856689453
2020,2,TXN,95.97415069012824,92.70191955566406
2020,2,TXN,92.64239800135442,93.78980255126953
2020,2,TXN,90.55157343927279,91.99645233154297
2020,2,TXN,94.49525849258319,97.24903106689453
2020,2,TXN,96.90904503320782,95.7701416015625
2020,2,TXN,97.86098255480763,99.84982299804688
2020,2,TXN,98.96587750501895,96.4330825805664
2020,2,TXN,96.4925997775404,96.40760803222656
2020,2,TXN,98.43043151624923,98.36244201660156
2020,2,TXN,98.95739127323093,100.1387939453125
2020,2,TXN,100.08781337256991,98.4814453125
2020,2,TXN,99.28037221829655,100.92073822021484
2020,2,TXN,100.09630104829206,100.17279815673828
2020,2,TXN,100.80173212495777,104.26094818115234
2020,2,TXN,107.66066578215562,108.11962890625
2020,2,TXN,107.41420675704808,109.2840576171875
2020,2,TXN,111.30688842771492,111.71485137939453
2020,2,TXN,111.051901149235,112.92174530029297
2020,2,TXN,111.6383638294065,112.29280090332031
2020,2,TXN,112.57326897377463,111.68083953857422
2020,2,TXN,109.68351335446667,105.90982055664062
2020,2,TXN,108.17064174051214,105.36587524414062
2020,2,TXN,103.3260351239877,105.58685302734375
2020,2,TXN,109.02056015058155,107.18470764160156
2020,2,TXN,107.99215190697214,107.27821350097656
2020,2,TXN,106.86174379579745,107.07422637939453
2020,2,TXN,108.84207417591391,106.14779663085938
2020,2,TXN,106.04582436405673,106.43679809570312
2020,2,TXN,107.62667395567199,107.61817932128906
2020,2,TXN,106.48777799254954,105.38286590576172
2020,2,TXN,105.39135048948673,106.29227447509766
2020,2,TXN,105.9268188438355,104.85591125488281
2020,2,TXN,105.26388766554497,106.04582214355469
2020,2,TXN,105.73132883916693,107.9156494140625
2020,3,TXN,107.60118271419724,106.0713119506836
2020,3,TXN,107.42268676193122,106.92972564697266
2020,3,TXN,108.3746199984034,110.09147644042969
2020,3,TXN,109.41150749421422,109.301025390625
2020,3,TXN,110.21047409040274,109.86199951171875
2020,3,TXN,109.46254453783413,110.85643005371094
2020,3,TXN,110.67792991960788,110.94140625
2020,3,TXN,112.19082511168695,109.48805236816406
2020,3,TXN,108.61259980205325,112.0973129272461
2020,3,TXN,111.7063474079706,112.31829833984375
2020,3,TXN,111.2133997396053,112.34379577636719
2020,3,TXN,113.47421008306489,113.79718780517578
2020,3,TXN,114.06065758289084,116.08349609375
2020,3,TXN,116.516940225184,115.14855194091797
2020,3,TXN,114.40062788156085,112.64126586914062
2020,3,TXN,113.040740696945,109.67501068115234
2020,3,TXN,110.27846301694841,110.17647552490234
2020,3,TXN,110.78843342482452,112.29280090332031
2020,3,TXN,111.25590048420706,110.6014633178711
2020,3,TXN,111.28137042742382,111.88482666015625
2020,3,TXN,109.92508993376566,110.3016357421875
2020,3,TXN,109.83951952245157,109.15489196777344
2020,3,TXN,109.66834889423936,110.66962432861328
2020,3,TXN,110.42999855289314,113.15994262695312
2020,3,TXN,111.679440747545,113.5621566772461
2020,3,TXN,113.46802276969453,114.45217895507812
2020,3,TXN,114.45216597547292,114.2981185913086
2020,3,TXN,114.00717703513511,115.88134002685547
2020,3,TXN,117.0794187132082,116.42046356201172
2020,3,TXN,117.64424535213261,118.6455078125
2020,3,TXN,118.19194758172556,117.37039184570312
2020,3,TXN,117.866737649754,117.54154968261719
2020,3,TXN,117.97802150768688,118.33744812011719
